algo,traffic,inj,latency,hops
dor,uniform,0.05,=,
dor,uniform,0.10,=,
dor,uniform,0.20,=,
dor,uniform,0.30,=,
dor,uniform,0.40,=,
dor,transpose,0.05,=,
dor,transpose,0.10,=,
dor,transpose,0.20,=,
dor,transpose,0.30,=,
dor,transpose,0.40,=,
dor,hotspot,0.05,=,
dor,hotspot,0.10,=,
dor,hotspot,0.20,=,
dor,hotspot,0.30,=,
dor,hotspot,0.40,=,
adaptive_xy_yx,uniform,0.05,=,
adaptive_xy_yx,uniform,0.10,=,
adaptive_xy_yx,uniform,0.20,=,
adaptive_xy_yx,uniform,0.30,=,
adaptive_xy_yx,uniform,0.40,=,
adaptive_xy_yx,transpose,0.05,=,
adaptive_xy_yx,transpose,0.10,=,
adaptive_xy_yx,transpose,0.20,=,
adaptive_xy_yx,transpose,0.30,=,
adaptive_xy_yx,transpose,0.40,=,
adaptive_xy_yx,hotspot,0.05,=,
adaptive_xy_yx,hotspot,0.10,=,
adaptive_xy_yx,hotspot,0.20,=,
adaptive_xy_yx,hotspot,0.30,=,
adaptive_xy_yx,hotspot,0.40,=,
min_adapt,uniform,0.05,=,
min_adapt,uniform,0.10,=,
min_adapt,uniform,0.20,=,
min_adapt,uniform,0.30,=,
min_adapt,uniform,0.40,=,
min_adapt,transpose,0.05,=,
min_adapt,transpose,0.10,=,
min_adapt,transpose,0.20,=,
min_adapt,transpose,0.30,=,
min_adapt,transpose,0.40,=,
min_adapt,hotspot,0.05,=,
min_adapt,hotspot,0.10,=,
min_adapt,hotspot,0.20,=,
min_adapt,hotspot,0.30,=,
min_adapt,hotspot,0.40,=,
valiant,uniform,0.05,=,
valiant,uniform,0.10,=,
valiant,uniform,0.20,=,
valiant,uniform,0.30,=,
valiant,uniform,0.40,=,
valiant,transpose,0.05,=,
valiant,transpose,0.10,=,
valiant,transpose,0.20,=,
valiant,transpose,0.30,=,
valiant,transpose,0.40,=,
valiant,hotspot,0.05,=,
valiant,hotspot,0.10,=,
valiant,hotspot,0.20,=,
valiant,hotspot,0.30,=,
valiant,hotspot,0.40,=,
gnn_ppo_route_4x4,uniform,0.05,=,
gnn_ppo_route_4x4,uniform,0.10,=,
gnn_ppo_route_4x4,uniform,0.20,=,
gnn_ppo_route_4x4,uniform,0.30,=,
gnn_ppo_route_4x4,uniform,0.40,=,
gnn_ppo_route_4x4,transpose,0.05,=,
gnn_ppo_route_4x4,transpose,0.10,=,
gnn_ppo_route_4x4,transpose,0.20,=,
gnn_ppo_route_4x4,transpose,0.30,=,
gnn_ppo_route_4x4,transpose,0.40,=,
gnn_ppo_route_4x4,hotspot,0.05,=,
gnn_ppo_route_4x4,hotspot,0.10,=,
gnn_ppo_route_4x4,hotspot,0.20,=,
gnn_ppo_route_4x4,hotspot,0.30,=,
gnn_ppo_route_4x4,hotspot,0.40,=,
